Buffer,B=A,1,1,1,2,buffer.txt
0,0
1,1
Inverter,B NOT A,1,1,1,2,inverter.txt
0,1
1,0
2-Input AND Gate,C=A AND B,1,2,1,4,2and.txt
0,0,0
0,1,0
1,0,0
1,1,1
2-Input OR Gate,C=A OR B,1,2,1,4,2or.txt
0,0,0
0,1,1
1,0,1
1,1,1
2-Input Exclusive OR Gate,C=A EXOR B,1,2,1,4,exor.txt
0,0,0
0,1,1
1,0,1
1,1,0
2-Input NAND,C=NOT(A AND B),1,2,1,4,2nand.txt
0,0,1
0,1,1
1,0,1
1,1,0
2-Input NOR,C=NOT(A OR B),1,2,1,4,2nor.txt
0,0,1
0,1,0
1,0,0
1,1,0
2-Input Exclusive NOR Gate,C=NOT(A EXOR B),1,2,1,4,2exor.txt
0,0,1
0,1,0
1,0,0
1,1,1
3-Input NOR,D=NOT(A OR B OR C),1,3,1,8,nor.txt
0,0,0,1
0,0,1,0
0,1,0,0
0,1,1,0
1,0,0,0
1,0,1,0
1,1,0,0
1,1,1,0
2-2 AND OR INVERT,E=NOT((A AND B) OR (C AND D)),2,4,1,16,22aoi.txt
0,0,0,0,1
0,0,0,1,1
0,0,1,0,1
0,0,1,1,0
0,1,0,0,1
0,1,0,1,1
0,1,1,0,1
0,1,1,1,0
1,0,0,0,1
1,0,0,1,1
1,0,1,0,1
1,0,1,1,0
1,1,0,0,0
1,1,0,1,0
1,1,1,0,0
1,1,1,1,0